Date,Close,High,Low,Open,Volume
2019-09-09,4981.98193359375,4998.492229976828,4936.578618540286,4994.364655881058,25912000
2019-09-10,4998.4931640625,4998.4931640625,4940.707115923049,4969.6001399927745,40291000
2019-09-11,5035.64111328125,5035.64111328125,4961.344768986936,4994.365366451076,45243500
2019-09-12,4969.60009765625,5039.768869799237,4961.344947992369,5035.641294967297,40034000
2019-09-13,4977.85498046875,5027.385875796797,4961.344682026067,5019.130726575456,28419500
2019-09-16,4957.21728515625,4965.472434673579,4940.706986121591,4953.089710397585,77289000
2019-09-17,4977.85498046875,4981.98255507942,4940.7068089727145,4944.834383583385,92037500
2019-09-18,4986.11083984375,4986.11083984375,4944.835087858289,4944.835087858289,28667000
2019-09-19,4977.85498046875,4990.237704300762,4953.089532804726,4965.472256636738,61988500
2019-09-20,4944.83447265625,4994.365368876513,4944.83447265625,4994.365368876513,133433000
2019-09-23,4973.72802734375,4977.855602470176,4953.090151711618,4977.855602470176,47231500
2019-09-24,4907.6865234375,4953.089847035324,4903.558948564971,4936.579547545206,79718500
2019-09-25,4899.431640625,4899.431640625,4771.476812605308,4870.538614943134,88620000
2019-09-26,5002.61962890625,5002.61962890625,4928.32329778388,4953.088741491337,109859000
2019-09-27,5010.87646484375,5015.004040185467,4953.09041005972,4957.217985401437,48010000
2019-09-30,5010.87646484375,5010.87646484375,4957.217985401437,5010.87646484375,73391000
2019-10-01,4986.11083984375,5006.748715836481,4961.345388652473,4961.345388652473,40057000
2019-10-02,4994.365234375,5010.875532670455,4961.344637784091,4961.344637784091,52376500
2019-10-03,4986.11083984375,4990.238415042296,4911.814486269919,4961.345388652473,50269000
2019-10-04,4990.23779296875,5006.748091704792,4936.579322076613,4936.579322076613,56890500
2019-10-07,5010.87646484375,5019.131615527183,4994.366163476884,5010.87646484375,56705500
2019-10-08,5035.64111328125,5035.64111328125,4965.472343669954,5019.13081454918,46997500
2019-10-09,5010.87646484375,5035.641916894049,4994.366163476884,5035.641916894049,41496500
2019-10-10,5043.896484375,5043.896484375,4969.600136814648,4969.600136814648,65806500
2019-10-11,5056.279296875,5081.044746492346,5019.131122448979,5019.131122448979,40863500
2019-10-14,5118.19287109375,5118.19287109375,5060.406822549143,5060.406822549143,37514500
2019-10-15,5097.5537109375,5109.936432502531,5072.788267807439,5109.936432502531,40935000
2019-10-16,5130.5751953125,5130.5751953125,5097.554598721591,5118.192471590909,65776500
2019-10-17,5048.0234375,5126.447350265739,5039.768288787816,5105.809478485282,45666500
2019-10-18,5085.17236328125,5093.427513221642,5068.662063400467,5085.17236328125,41008500
2019-10-21,5134.703125,5163.596149015274,5105.810100984727,5118.192825562702,59971500
2019-10-22,5200.744140625,5200.744140625,5138.830519903274,5175.97869233631,67259500
2019-10-23,5180.10595703125,5204.871403837774,5167.723233627988,5200.74382937002,62219000
2019-10-24,5200.744140625,5217.254439484127,5175.97869233631,5192.488991195436,73101000
2019-10-25,5118.19287109375,5221.382243494833,5097.554996613533,5217.25466859879,61929500
2019-10-28,5122.31982421875,5159.467993773922,5118.192249823731,5118.192249823731,43249500
2019-10-29,5134.703125,5151.213424437299,5076.917076969454,5122.320400422026,79861500
2019-10-30,5171.85107421875,5188.361372939321,5118.192603376896,5184.233798259178,60738000
2019-10-31,5192.48828125,5200.743429550875,5159.467688046502,5175.977984648252,58420500
2019-11-01,5221.38232421875,5221.38232421875,5180.106574620183,5200.744449419467,42080500
2019-11-04,5180.10595703125,5266.785020854083,5167.723233627988,5242.019574047559,43794500
2019-11-05,5250.275390625,5250.275390625,5175.979040757665,5242.02024063974,66161500
2019-11-06,5196.61767578125,5266.786460918884,5196.61767578125,5266.786460918884,63393000
2019-11-07,5188.361328125,5229.637074569909,5159.468305613564,5229.637074569909,61972000
2019-11-08,5184.234375,5213.127400975319,5159.4689241640135,5213.127400975319,90040500
2019-11-11,5196.61767578125,5233.765856148232,5171.852222203262,5229.6382805519015,70207000
2019-11-12,5171.85107421875,5184.233798259178,5134.702902097466,5134.702902097466,47635500
2019-11-13,5184.234375,5188.361950139331,5171.851649582007,5171.851649582007,40083500
2019-11-14,5175.978515625,5184.233664772728,5126.447620738637,5171.850941051137,37862000
2019-11-15,5180.10595703125,5192.4886804345115,5163.5956591602335,5184.233531499004,47138000
2019-11-18,5184.234375,5188.361950139331,5126.448323049363,5155.341349024682,65599000
2019-11-19,5213.1279296875,5242.020958593132,5200.745203013658,5225.510656361343,60115000
2019-11-20,5242.01953125,5242.01953125,5163.595617002952,5163.595617002952,43229500
2019-11-21,5200.744140625,5242.019887772817,5200.744140625,5242.019887772817,57523500
2019-11-22,5204.87158203125,5208.999156640315,5175.978559767794,5184.233708985924,56035000
2019-11-25,5180.10595703125,5229.636850644298,5180.10595703125,5225.509276176544,55133500
2019-11-26,5188.361328125,5225.509499925418,5175.978604191528,5225.509499925418,192783500
2019-11-27,5200.744140625,5200.744140625,5151.213244047619,5175.97869233631,58833500
2019-11-28,5159.46923828125,5196.617416796875,5155.341662890625,5196.617416796875,44248000
2019-11-29,5184.234375,5196.617100417994,5138.831048467357,5142.958623606688,52954500
2019-12-02,5303.93310546875,5303.93310546875,5175.978299033317,5184.233447835603,49909000
2019-12-03,5262.658203125,5299.806378676471,5237.892752757353,5299.806378676471,42823000
2019-12-04,5254.40283203125,5283.29585624509,5246.147682255867,5250.2752571435585,37552000
2019-12-05,5233.76513671875,5270.913311979372,5225.509986660834,5250.275436834582,54168000
2019-12-06,5295.87451171875,5295.87451171875,5233.764959196638,5250.3275065358675,69920500
2019-12-09,5295.87451171875,5295.87451171875,5266.890053875098,5275.171327544713,51667500
2019-12-10,5271.0302734375,5300.014728986645,5266.889636930479,5295.874092479625,57654000
2019-12-11,5283.4521484375,5287.592784917467,5258.6083295577,5271.0302389976,48469000
2019-12-12,5250.3271484375,5304.155423618641,5250.3271484375,5300.014787066246,79198500
2019-12-13,5266.89013671875,5316.577779517984,5258.608862918878,5295.874595018303,70822500
2019-12-16,5266.89013671875,5295.874595018303,5250.327589119006,5250.327589119006,78684000
2019-12-17,5382.8271484375,5382.8271484375,5271.029969200721,5295.873786808894,102914500
2019-12-18,5594.0009765625,5631.2667121576615,5333.140827396373,5382.828474856588,181804000
2019-12-19,5465.640625,5565.015909090909,5457.359351325757,5548.453361742424,74171000
2019-12-20,5515.32763671875,5581.577818541197,5473.92127307972,5531.890182174362,99453000
2019-12-23,5515.32763671875,5573.296545813391,5507.046363990944,5531.890182174362,46558500
2019-12-26,5531.89013671875,5569.155863687663,5515.327591399232,5515.327591399232,38188500
2019-12-27,5544.31298828125,5548.453625315067,5523.609803112164,5523.609803112164,29945000
2019-12-30,5536.03125,5565.015706806283,5523.609339940165,5531.890613313389,61168000
2020-01-02,5540.17138671875,5614.702840351738,5531.890114092863,5544.3120230316945,49445000
2020-01-03,5631.265625,5631.265625,5569.156077665441,5589.859260110294,47755500
2020-01-06,5577.4384765625,5589.860388537027,5540.172740638919,5565.016564587973,27300000
2020-01-07,5581.578125,5606.421944547477,5573.296851817508,5577.437488408754,45022500
2020-01-08,5531.89013671875,5585.7184090071805,5523.6088640589915,5523.6088640589915,53692500
2020-01-09,5581.578125,5594.000034773739,5573.296851817508,5581.578125,40363500
2020-01-10,5569.15673828125,5651.969477883945,5556.734827340845,5602.281834122327,73362000
2020-01-13,5585.71826171875,5598.140170380838,5577.436989277358,5581.577625498054,67855000
2020-01-14,5689.23486328125,5701.656773463087,5581.578308371998,5585.718945099276,93582000
2020-01-15,5660.25048828125,5846.5791437111375,5631.266030769934,5689.234945792567,75623500
2020-01-16,5672.67236328125,5705.797457373404,5627.12535890454,5635.406632427578,88931500
2020-01-17,5693.37646484375,5705.798377130682,5631.266903409091,5664.392002840909,38249500
2020-01-20,5660.25048828125,5776.188318326514,5656.109851493919,5755.48513438986,93554500
2020-01-21,5656.10986328125,5709.938141628729,5651.96922648529,5701.656868036809,103984500
2020-01-22,5664.390625,5709.93762563962,5660.249988578216,5676.81253426535,94311500
2020-01-23,5664.390625,5709.93762563962,5656.109352156433,5701.6563527960525,87728000
2020-01-24,5639.54736328125,5697.516278909691,5639.54736328125,5647.828636942456,69653500
2020-01-27,5664.390625,5747.203353435672,5643.687442891081,5685.093807108918,39679000
2020-01-28,5622.98388671875,5668.530884328401,5593.999433694426,5660.249612035737,82615000
2020-01-29,5618.84423828125,5668.5318807715785,5606.422327658668,5631.266148903832,43821000
2020-01-30,5581.578125,5668.5314934161715,5573.296851817508,5668.5314934161715,71990000
2020-01-31,5366.2646484375,5635.406008119936,5366.2646484375,5631.26537181713,163136500
2020-02-03,5333.1396484375,5453.218103254803,5275.170739215353,5366.264739421584,149797000
2020-02-04,5465.640625,5482.203172348485,5399.39043560606,5440.796803977273,113316500
2020-02-05,5573.2978515625,5614.704224902489,5507.047654218518,5614.704224902489,123002500
2020-02-06,5581.578125,5614.70321772997,5531.890485905044,5581.578125,154693500
2020-02-07,5598.14111328125,5614.703660953679,5552.594107182068,5556.734744100176,82609000
2020-02-10,5618.84423828125,5618.84423828125,5490.4844951812365,5598.14105391028,66578500
2020-02-11,5614.7041015625,5618.84473880554,5585.719640861219,5618.84473880554,77526500
2020-02-12,5631.265625,5631.265625,5598.140533088235,5631.265625,69971500
2020-02-13,5622.98388671875,5647.827703596741,5581.57752525543,5647.827703596741,49737000
2020-02-14,5531.89013671875,5627.124772305973,5527.749500388871,5614.702863316335,147028500
2020-02-17,5565.0146484375,5589.85846383231,5531.889561244419,5531.889561244419,115319000
2020-02-18,5544.31298828125,5565.016173450336,5523.609803112164,5536.0317142136155,98436500
2020-02-19,5544.31298828125,5598.141269720873,5519.4691660783465,5519.4691660783465,74594000
2020-02-20,5461.5,5544.31273692191,5436.6561789234265,5540.172100075814,136724500
2020-02-21,5478.06298828125,5515.328722895409,5461.500439563847,5465.641076743197,98261000
2020-02-24,5403.53125,5465.640804597701,5391.10933908046,5436.656345785441,84910000
2020-02-25,5407.671875,5432.515696784073,5391.10932714395,5424.234422856049,86446500
2020-02-26,5316.57763671875,5411.8122828593505,5316.57763671875,5382.827825338298,92824500
2020-02-27,5208.9208984375,5362.124454273897,5134.3894388414155,5357.98381762967,129254500
2020-02-28,5208.9208984375,5208.9208984375,4997.748429581926,5134.3894388414155,169946500
2020-03-02,5035.01416015625,5208.920899240594,4997.748430352462,5208.920899240594,144871500
2020-03-03,5233.7646484375,5258.608467971222,5134.389370302611,5134.389370302611,114663500
2020-03-04,5333.1396484375,5382.827284913626,5184.076739009122,5229.623739112238,83025000
2020-03-05,5329.0,5415.95337995338,5250.327894327895,5415.95337995338,77583000
2020-03-06,5134.3896484375,5258.608752835182,5134.3896484375,5258.608752835182,77835500
2020-03-09,4790.716796875,5001.889274524633,4790.716796875,4968.764179991357,140889500
2020-03-10,4906.6552734375,4977.046108583861,4836.264438291139,4836.264438291139,133667000
2020-03-11,4844.54443359375,4952.2009765625,4794.856798377404,4927.357158954327,93204500
2020-03-12,4604.3876953125,4670.6378779788665,4521.574966979541,4637.512786645683,129845500
2020-03-13,4604.3876953125,4604.3876953125,4604.3876953125,4604.3876953125,0
2020-03-16,4604.3876953125,4604.3876953125,4604.3876953125,4604.3876953125,0
2020-03-17,4240.01123046875,4558.840199947357,4240.01123046875,4550.558928012848,212200000
2020-03-18,4140.63623046875,4455.324583984375,3946.0263276367186,4240.0115,180053500
2020-03-19,3850.791748046875,4136.495651934224,3850.791748046875,4136.495651934224,264419000
2020-03-20,3921.18359375,4459.4664524485215,3581.651329032471,3809.3863846356917,335132000
2020-03-23,3668.604248046875,4140.636848811371,3647.9010638028185,3941.8862800684255,217843500
2020-03-24,3726.57275390625,4136.495756835938,3685.1663899739583,3685.1663899739583,253971000
2020-03-26,4372.51220703125,4467.74684790409,3850.7920005104756,3850.7920005104756,331633000
2020-03-27,4562.9814453125,4881.810457371541,4434.621713184834,4438.762349705082,269683000
2020-03-30,4550.5595703125,4600.247208932837,4268.996284797259,4538.137660657416,159964500
2020-03-31,4575.40380859375,4728.607375035351,4542.278713146918,4687.20100572681,182638500
2020-04-01,4538.13818359375,4761.732583150377,4492.59117627666,4604.3883760549725,152831500
2020-04-02,4480.1689453125,4529.85658611079,4438.762577980591,4529.85658611079,136623500
2020-04-03,4550.5595703125,4579.544026174363,4442.903019968438,4521.575114450637,110506000
2020-04-06,4749.31005859375,4753.450695087729,4550.559506882765,4571.262689352659,78184000
2020-04-07,4683.06005859375,5051.576721029509,4620.950508745026,4749.3102450990555,149153500
2020-04-08,4666.49755859375,4687.200742083518,4538.137820957188,4683.060105385564,106111500
2020-04-09,4633.373046875,4716.185791233803,4554.700939734138,4637.51368409294,89997000
2020-04-13,4554.69970703125,4649.9343372691765,4538.137162642045,4587.824795809659,58043000
2020-04-14,4567.1220703125,4629.231617959542,4509.15315917526,4558.840797292894,95796000
2020-04-15,4542.27880859375,4662.357282111725,4509.15371245086,4567.122630700917,95342000
2020-04-16,4339.38720703125,4571.262859315363,4293.840203904014,4542.278402779849,176990500
2020-04-17,4492.59130859375,4509.15385719686,4372.512831221198,4389.075379824309,160935500
2020-04-20,4434.62255859375,4554.7010405724795,4413.919372045693,4496.73211823792,90744000
2020-04-21,4347.00732421875,4511.283763796784,4347.00732421875,4511.283763796784,73431000
2020-04-22,4334.37158203125,4410.19149308719,4250.127236413538,4347.008233873907,107263500
2020-04-23,4313.3095703125,4418.6149797439575,4313.3095703125,4363.8561668396,105419500
2020-04-24,4144.82177734375,4330.159336493268,4144.82177734375,4313.310467479675,131149500
2020-04-27,4178.51953125,4229.066138482863,4090.0629685924896,4161.670662172379,151103500
2020-04-28,4069.0009765625,4191.155250186012,4047.939894903274,4178.518601190476,180488000
2020-04-29,4085.849609375,4085.849609375,4043.7274484536083,4064.788528914304,121161000
2020-04-30,4355.43212890625,4422.827597051801,4111.123556878627,4111.123556878627,174081000
2020-05-04,4397.5546875,4464.950161637931,4212.21713362069,4338.583647629311,114497500
2020-05-05,4452.3125,4498.64687795648,4380.704824976348,4397.553689687796,118643500
2020-05-06,4511.28515625,4523.92180934874,4464.950761554622,4477.5874146533615,86395500
2020-05-08,4418.61572265625,4549.194452305767,4338.583598032353,4502.860064365616,123028000
2020-05-11,4460.73779296875,4486.011094911915,4418.615623063473,4418.615623063473,40615500
2020-05-12,4397.5546875,4498.647898706897,4237.490436422414,4498.647898706897,118660000
2020-05-13,4304.8857421875,4355.432345813968,4283.824657343139,4347.007911876223,94973000
2020-05-14,4144.82177734375,4304.886032972879,4132.185125583555,4271.188294945694,131268000
2020-05-15,4031.09130859375,4208.0044067765475,3942.634759502351,4144.821157425548,205790000
2020-05-18,4014.242919921875,4081.6383939184648,4001.6062685475144,4043.728439795383,139997500
2020-05-19,3942.635498046875,4178.519673143696,3942.635498046875,4077.426455245059,128504500
2020-05-20,4014.242919921875,4043.728439795383,3951.0596630500722,3976.3329657987933,119158000
2020-05-26,4186.943359375,4212.216659330986,4022.6669096610913,4022.6669096610913,176076500
2020-05-27,4182.7314453125,4212.216964060926,4090.0626721031595,4186.943662276561,151753500
2020-05-28,4460.73779296875,4481.798877921388,4212.2169905276205,4212.2169905276205,229233000
2020-05-29,4372.28076171875,4460.737308921152,4372.28076171875,4460.737308921152,399414000
2020-06-02,4515.4970703125,4633.439157969916,4414.403852320429,4431.252721985775,181369500
